image_id,class_code,class_label,scientific_name,domain,split,original_group_id,source,source_url,licence,licence_usable,attribution,local_path,sha256,notes
2f589397-f1f4-4325-874d-1b0b9c305a23,SF006,Bawal Putih,Pampus argenteus,WILD,train,0d6ef40290750abd,INATURALIST,https://www.inaturalist.org/observations/103471562,CC-BY-NC-SA,REVIEW,"(c) J. Martin Crossley, some rights reserved (CC BY-NC-SA)",BAWAL_PUTIH/inaturalist/2f589397-f1f4-4325-874d-1b0b9c305a23.jpg,0d6ef40290750abd4f3ef28b70ce87e0ec66379d65c45209675bfd1758a86a11,source=INATURALIST; non-commercial licence
32406e7f-38e9-4272-bef0-5181d51d238f,SF006,Bawal Putih,Pampus argenteus,WILD,val,d2edfb7be1b47ec4,GBIF,https://www.gbif.org/occurrence/1056194997,CC-BY,YES,"BMNH 1889.2.1.3308-3309, Stromateus cinereus b",BAWAL_PUTIH/gbif/32406e7f-38e9-4272-bef0-5181d51d238f.jpg,d2edfb7be1b47ec4d042d431fa5da59c350ccdfbdd4f2caddc3c85f01a9a9732,source=GBIF
35fc3ec6-ff39-45cd-95d5-057baac8b2fb,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,e5bd7b2c53331664,INATURALIST,https://www.inaturalist.org/observations/312369348,CC-BY-NC,REVIEW,"(c) orcinusss, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/35fc3ec6-ff39-45cd-95d5-057baac8b2fb.jpg,e5bd7b2c53331664c2cbd30034446a5d219e443978038527013c2ac4dda15053,source=INATURALIST; non-commercial licence
3b54922b-fddc-4ec6-9145-e0ee742ceb61,SF006,Bawal Putih,Pampus argenteus,WILD,train,501fa74974544829,FISH_VISTA,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/mnhn/36823k9b.jpg,CC-BY,YES,mnhn,BAWAL_PUTIH/fish_vista/3b54922b-fddc-4ec6-9145-e0ee742ceb61.jpg,501fa74974544829e22862e2ecc97bbab66e131ac4d27b00544544e5eec7d245,source=FISH_VISTA
3d7c22ba-b4e5-4691-933d-4fd75c3fea67,SF006,Bawal Putih,Pampus argenteus,WILD,train,2e7b83aff7b168ea,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01954%20/%20536498%20/%20SAPM-PI-03733,CC-BY-SA,YES,GBIF occ:1851316154/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01954_20130905_170828.jpg,BAWAL_PUTIH/gbif/3d7c22ba-b4e5-4691-933d-4fd75c3fea67.jpg,2e7b83aff7b168eaac595c76e93b4902534360f25d41942b1970e588a08d756b,source=GBIF
44560f2e-efab-433b-b94a-99b9e0e966c2,SF006,Bawal Putih,Pampus argenteus,WILD,train,4feb1e1f18510880,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01955%20/%20536499%20/%20SAPM-PI-03734,CC-BY-SA,YES,GBIF occ:1851316214/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01955_20130905_171022.jpg,BAWAL_PUTIH/gbif/44560f2e-efab-433b-b94a-99b9e0e966c2.jpg,4feb1e1f18510880b3883979fc37ca06ae74644728a6c7bd1fd0b7c97ff820fc,source=GBIF
47c360a5-82c6-424c-ac75-0cd593f001c5,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,35063955247d7642,GBIF,https://www.gbif.org/occurrence/1057428625,CC-BY,YES,Zoology Accessions Register: Fishes: 1986 - 1994: page 38,BAWAL_PUTIH/gbif/47c360a5-82c6-424c-ac75-0cd593f001c5.jpg,35063955247d7642752ff3fd4a00eeb73231e16a1a56e449d3d7485714e4ab41,source=GBIF
49480f66-63fb-4cee-85f9-11a3484bb785,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,cd4f2180ef1cb60b,INATURALIST,https://www.inaturalist.org/observations/312600465,CC-BY-NC,REVIEW,"(c) orcinusss, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/49480f66-63fb-4cee-85f9-11a3484bb785.jpg,cd4f2180ef1cb60b90695f51855f378505c8b0bfe11cdc860b2b6b05123b62f8,source=INATURALIST; non-commercial licence
567b8053-55ac-4ff6-81ec-cb6ce047310b,SF006,Bawal Putih,Pampus argenteus,WILD,val,a8be8b58781a3030,GBIF,https://www.gbif.org/occurrence/890186014,CC-BY-NC,REVIEW,Stromateidae Pampus argenteus,BAWAL_PUTIH/gbif/567b8053-55ac-4ff6-81ec-cb6ce047310b.jpg,a8be8b58781a303085508653db403c46946b10a9f48abd20c1bdd5e170b1b241,source=GBIF; non-commercial licence
5997ec31-c9b9-4f2b-9c0c-2282edba28d0,SF006,Bawal Putih,Pampus argenteus,WILD,train,7294b095f3795c7e,GBIF,https://www.gbif.org/occurrence/1056194997,CC-BY,YES,Zoology Accessions Register: Reptiles & Fishes: 1878 - 1892: page 290,BAWAL_PUTIH/gbif/5997ec31-c9b9-4f2b-9c0c-2282edba28d0.jpg,7294b095f3795c7e5d9ebe9fa23800b42076ddce9d4fdc6013849e1544968a92,source=GBIF
5a79f62e-eeeb-49a1-9f44-405eeae022a8,SF006,Bawal Putih,Pampus argenteus,WILD,train,af373e508d33f473,INATURALIST,https://www.inaturalist.org/observations/126769161,CC-BY-NC,REVIEW,"(c) Ganjar Cahyadi, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/5a79f62e-eeeb-49a1-9f44-405eeae022a8.jpg,af373e508d33f473058146a1ffaad08b907a7b7f1be4d78aee4a3e9bf843ab90,source=INATURALIST; non-commercial licence
5ef4ddd4-a857-4e52-93a0-73aae7ca6e38,SF006,Bawal Putih,Pampus argenteus,WILD,val,458c3dc14bf9938e,GBIF,https://www.gbif.org/occurrence/1055498519,CC-BY,YES,Zoology Accessions Register: Reptiles & Fishes: 1893 - 1903: page 341,BAWAL_PUTIH/gbif/5ef4ddd4-a857-4e52-93a0-73aae7ca6e38.jpg,458c3dc14bf9938edbf2be3b74f8ebe8b22afe0ac8f07312c1304495bffe8d11,source=GBIF
67c14731-c799-46ce-b258-ad42af99c29b,SF006,Bawal Putih,Pampus argenteus,WILD,train,0fbadb466dc6949a,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01956%20/%20536500%20/%20220105,CC-BY-SA,YES,GBIF occ:1851316142/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01956_20130214_110700.jpg,BAWAL_PUTIH/gbif/67c14731-c799-46ce-b258-ad42af99c29b.jpg,0fbadb466dc6949a21dddb16022e497c2e3f912ae3e92819642fcaa73d41fc69,source=GBIF
68271176-ba4d-4452-a81d-30893116fe71,SF006,Bawal Putih,Pampus argenteus,WILD,train,55bf525d484d60db,INATURALIST,https://www.inaturalist.org/observations/188831399,CC-BY-NC,REVIEW,"(c) guanhong, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/68271176-ba4d-4452-a81d-30893116fe71.jpg,55bf525d484d60db656ad7d8d1147ca0b4a8d00752b62d71d275fcccf5d5af2f,source=INATURALIST; non-commercial licence
6a736f2e-e221-4f5a-b05b-7728fcb5568d,SF006,Bawal Putih,Pampus argenteus,WILD,val,6ccdbb03dc58d7c6,INATURALIST,https://www.inaturalist.org/observations/302555175,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",BAWAL_PUTIH/inaturalist/6a736f2e-e221-4f5a-b05b-7728fcb5568d.jpg,6ccdbb03dc58d7c6ee03afb6f0fbe5220240840bb94a4677fb96fcbf42714f7f,source=INATURALIST; non-commercial licence
6ca6a33b-8944-4e28-bc18-44154d33a05e,SF006,Bawal Putih,Pampus argenteus,WILD,train,a2755a810b61d988,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01956%20/%20536500%20/%20SAPM-PI-03735,CC-BY-SA,YES,GBIF occ:1851316156/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01956_20130905_171514.jpg,BAWAL_PUTIH/gbif/6ca6a33b-8944-4e28-bc18-44154d33a05e.jpg,a2755a810b61d9884287479b292ac8abc06b373e28baf46bedb8909689c272c9,source=GBIF
6d180e33-b371-4ba2-bd5c-7aac2b4f0bb1,SF006,Bawal Putih,Pampus argenteus,WILD,train,fbf7006ce3d392eb,INATURALIST,https://www.inaturalist.org/observations/62263265,CC-BY-NC,REVIEW,"(c) tern911, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/6d180e33-b371-4ba2-bd5c-7aac2b4f0bb1.jpg,fbf7006ce3d392eb3a2ccd5ffc0926ef7d6ac5631dc00f41dde9a9618f89f073,source=INATURALIST; non-commercial licence
7853162b-6429-40c5-8db2-bb41ab6b8cf2,SF006,Bawal Putih,Pampus argenteus,WILD,train,80081851184627bd,INATURALIST,https://www.inaturalist.org/observations/60994337,CC-BY-NC,REVIEW,"(c) Kaustubh Sandip Warde, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/7853162b-6429-40c5-8db2-bb41ab6b8cf2.jpg,80081851184627bdfdaf66181b37ea53de48f491b4fa47ee1e5eea65fc4db76d,source=INATURALIST; non-commercial licence
790ec922-e3c5-46b4-9eea-782a5747dcb2,SF006,Bawal Putih,Pampus argenteus,WILD,train,234e0101df1a3776,GBIF,https://www.gbif.org/occurrence/1056798029,CC-BY,YES,Zoology Accessions Register: Mammals: 1846 - 1849: page 44,BAWAL_PUTIH/gbif/790ec922-e3c5-46b4-9eea-782a5747dcb2.jpg,234e0101df1a3776babb6ba408447354b916b70676b969ae911c3ed4c289ce07,source=GBIF
7d9b03e7-8faf-4cbd-bef2-e21c0c3aa1dd,SF006,Bawal Putih,Pampus argenteus,WILD,train,c03b7a14df8a7664,WIKIMEDIA_COMMONS,https://commons.wikimedia.org/wiki/File:White_Pomfret.JPG,CC-BY-SA,YES,Own work,BAWAL_PUTIH/wikimedia_commons/7d9b03e7-8faf-4cbd-bef2-e21c0c3aa1dd.jpg,c03b7a14df8a7664cd469958b585af1955a0e1775500006d1238787cdcdeb640,source=WIKIMEDIA_COMMONS; taxon_match=EXACT_CATEGORY
82e652ad-73e2-400e-aeaa-5b7f1007a939,SF006,Bawal Putih,Pampus argenteus,WILD,train,17b2c4d79e6ba9d6,INATURALIST,https://www.inaturalist.org/observations/64661328,CC-BY-NC,REVIEW,"(c) tern911, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/82e652ad-73e2-400e-aeaa-5b7f1007a939.jpg,17b2c4d79e6ba9d6a6531ff8fbb87dd818bfcb0d3e1015b8f6d1e2da753e062d,source=INATURALIST; non-commercial licence
87037f3e-68ef-461f-89f2-e06b16e73c1f,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,9d7f9085328a705c,INATURALIST,https://www.inaturalist.org/observations/62961775,CC-BY,YES,"(c) Navaneeth Sini George, some rights reserved (CC BY)",BAWAL_PUTIH/inaturalist/87037f3e-68ef-461f-89f2-e06b16e73c1f.jpg,9d7f9085328a705c432af0d2d5d70f233f6fa4560b108e8602d6a415afff8728,source=INATURALIST
94549f58-0c2c-469a-a7af-1ab7c4d3c24c,SF006,Bawal Putih,Pampus argenteus,WILD,val,95f171d6d0f7946f,INATURALIST,https://www.inaturalist.org/observations/179475509,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",BAWAL_PUTIH/inaturalist/94549f58-0c2c-469a-a7af-1ab7c4d3c24c.jpg,95f171d6d0f7946fbdc717299978767db9868b43c51003cce60a0c58a9b6059d,source=INATURALIST; non-commercial licence
95ba98b3-540d-47bc-8b56-147644b28229,SF006,Bawal Putih,Pampus argenteus,WILD,train,e7871b593b1e9fef,FISH_VISTA,https://fishair.org/hdr-share/ftp/ark/89609/morphbank/h327s94z.jpeg,CC-BY-NC-SA,REVIEW,Morphbank,BAWAL_PUTIH/fish_vista/95ba98b3-540d-47bc-8b56-147644b28229.jpg,e7871b593b1e9fef1e142d4d2d02cfcd385e2b919b69feae7cf3056552245407,source=FISH_VISTA; non-commercial licence
9ae9e96f-1381-4b77-bc46-e43afb69a249,SF006,Bawal Putih,Pampus argenteus,WILD,train,0ce1545d8f070aa4,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01954%20/%20536498%20/%20SAPM-PI-03733,CC-BY-SA,YES,GBIF occ:1851316154/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01954_20130905_170652.jpg,BAWAL_PUTIH/gbif/9ae9e96f-1381-4b77-bc46-e43afb69a249.jpg,0ce1545d8f070aa4edf0670b5971b9ade2e65efa337e701c0ef37b2b32701fbd,source=GBIF
9b4f0e8a-2773-41a2-9dd9-82217f50d41e,SF006,Bawal Putih,Pampus argenteus,WILD,train,0997fd26e5e6c09e,INATURALIST,https://www.inaturalist.org/observations/257431193,CC-BY-NC,REVIEW,"(c) JIN Pin-Tsen, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/9b4f0e8a-2773-41a2-9dd9-82217f50d41e.jpg,0997fd26e5e6c09e1e2e495baa590ce529276ce1be261541d216af2137815ab8,source=INATURALIST; non-commercial licence
9cf9686a-bef4-46e0-bf5f-2a9b0e19c207,SF006,Bawal Putih,Pampus argenteus,WILD,train,5205acb05b9a3823,INATURALIST,https://www.inaturalist.org/observations/226410357,CC-BY-NC,REVIEW,"(c) Niran Anurakpongsathorn, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/9cf9686a-bef4-46e0-bf5f-2a9b0e19c207.jpg,5205acb05b9a3823c45bfabf1fc9b5410f82646d033b074c4ccfc8af161745b1,source=INATURALIST; non-commercial licence
9ea4b2db-460e-48e6-bc38-a79fc70df074,SF006,Bawal Putih,Pampus argenteus,WILD,train,7212097b71db9107,INATURALIST,https://www.inaturalist.org/observations/169504677,CC-BY-SA,YES,"(c) Ong Jyh Seng, some rights reserved (CC BY-SA)",BAWAL_PUTIH/inaturalist/9ea4b2db-460e-48e6-bc38-a79fc70df074.jpg,7212097b71db91076bb093214a476c8398ca1e2429d8da8da1074266d692a396,source=INATURALIST
a1f2e55c-b691-451f-92ec-c9d52c14d3f9,SF006,Bawal Putih,Pampus argenteus,WILD,train,763192607a7c3a4f,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01955%20/%20536499%20/%20SAPM-PI-03734,CC-BY-SA,YES,GBIF occ:1851316214/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01955_20130905_171245.jpg,BAWAL_PUTIH/gbif/a1f2e55c-b691-451f-92ec-c9d52c14d3f9.jpg,763192607a7c3a4f6e51d9dd86a20493164165ddad32b9946235d8146b63bfce,source=GBIF
a7ed034f-216c-4ee4-9469-917ede09a921,SF006,Bawal Putih,Pampus argenteus,WILD,train,50aca1b698763399,WIKIMEDIA_COMMONS,https://commons.wikimedia.org/wiki/File:Pampus_argenteus_1.jpg,CC-BY,YES,http://fishbase.de/photos/thumbnailssummary.php?Genus=Pampus&Species=argenteus#,BAWAL_PUTIH/wikimedia_commons/a7ed034f-216c-4ee4-9469-917ede09a921.jpg,50aca1b698763399685c1f0613e95f0f6b081a548b4e903f6eeaf9705ee57b01,source=WIKIMEDIA_COMMONS; taxon_match=EXACT_CATEGORY
afd92d53-8be5-41d2-b9ee-d79c1777dcb3,SF006,Bawal Putih,Pampus argenteus,WILD,train,86320dfd50c97ba0,GBIF,https://www.gbif.org/occurrence/1055423391,CC-BY,YES,Zoology Accessions Register: Fishes: 1971 - 1985: page 381B,BAWAL_PUTIH/gbif/afd92d53-8be5-41d2-b9ee-d79c1777dcb3.jpg,86320dfd50c97ba0f354902cf2e9cfccd8264a112dc97b2ad0f3f2df37dba011,source=GBIF
b8c027d8-3336-4ec6-bf60-cdf8290d2f80,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,ef7b2368a569e19d,INATURALIST,https://www.inaturalist.org/observations/155860510,CC-BY-NC,REVIEW,"(c) Niran Anurakpongsathorn, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/b8c027d8-3336-4ec6-bf60-cdf8290d2f80.jpg,ef7b2368a569e19db2d0ece557cc7e1a1083605744163a27f7e05b6c0a6af582,source=INATURALIST; non-commercial licence
bb065bff-d415-4983-bd5f-6a333eebdc94,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,6b3a4371841edf08,FISH_VISTA,https://fishair.org/hdr-share/ftp/ark/89609/iDigBio/nhmuk/j244df51.jpg,CC-BY,YES,nhmuk,BAWAL_PUTIH/fish_vista/bb065bff-d415-4983-bd5f-6a333eebdc94.jpg,6b3a4371841edf08231ee9df25cd58b3239af7cc447f78ba6b8edaff49b78488,source=FISH_VISTA
bd03f7de-8194-41eb-9285-855aacd12113,SF006,Bawal Putih,Pampus argenteus,WILD,train,91464f980ee44e75,INATURALIST,https://www.inaturalist.org/observations/62961775,CC-BY,YES,"(c) Navaneeth Sini George, some rights reserved (CC BY)",BAWAL_PUTIH/inaturalist/bd03f7de-8194-41eb-9285-855aacd12113.jpg,91464f980ee44e75528f3395a75b2a24ba45bbf4d3ddb3c7357fbef9f7d82854,source=INATURALIST
c0071bce-1f8d-4adf-b776-2fd872f13626,SF006,Bawal Putih,Pampus argenteus,WILD,train,6fb5ad1f864af235,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01956%20/%20536500%20/%20SAPM-PI-03735,CC-BY-SA,YES,GBIF occ:1851316156/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01956_20130905_171922.jpg,BAWAL_PUTIH/gbif/c0071bce-1f8d-4adf-b776-2fd872f13626.jpg,6fb5ad1f864af23506714c3306cf3e61b042a7f8cd32a9f4fc8694b58bbc0b15,source=GBIF
c118589d-9c67-4c9a-a62d-21d43f52256f,SF006,Bawal Putih,Pampus argenteus,WILD,train,735b4bbe2035d8d3,INATURALIST,https://www.inaturalist.org/observations/104938739,CC-BY-NC,REVIEW,"(c) sergeymakeev, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/c118589d-9c67-4c9a-a62d-21d43f52256f.jpg,735b4bbe2035d8d3f657071afd1ad7bce40adbbcf8539dae18ce48c280065397,source=INATURALIST; non-commercial licence
c2f1d444-0663-4a9d-bbbe-9d33eb1d25c3,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,841f72e5fa09a1fb,INATURALIST,https://www.inaturalist.org/observations/179475509,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",BAWAL_PUTIH/inaturalist/c2f1d444-0663-4a9d-bbbe-9d33eb1d25c3.jpg,841f72e5fa09a1fb0fe0ac06ec12650fec6c8ed070398fac0935477b956ec866,source=INATURALIST; non-commercial licence
c50f4ca5-128f-4a48-830e-bb249a203190,SF006,Bawal Putih,Pampus argenteus,WILD,test_clean,11f08a0412991c13,WIKIMEDIA_COMMONS,https://commons.wikimedia.org/wiki/File:Pampus_argenteus_Saigon_market.JPG,CC-BY-SA,YES,Own work,BAWAL_PUTIH/wikimedia_commons/c50f4ca5-128f-4a48-830e-bb249a203190.jpg,11f08a0412991c13d55cffa4f1f7a1b983b02d4163737d3ced24cf7db6bac80b,source=WIKIMEDIA_COMMONS; taxon_match=EXACT_CATEGORY
cdadafec-64fb-437c-8d5b-dc66859df71a,SF006,Bawal Putih,Pampus argenteus,WILD,train,cb91d8f850cc9bdf,GBIF,https://biocase.snsb.info/wrapper/querytool/details.cgi?dsa=SAPMpiscescoll&detail=unit&wrapper_url=http://biocase.snsb.info/wrapper/pywrapper.cgi?dsa=SAPMpiscescoll&schema=http://www.tdwg.org/schemas/abcd/2.06&col=SAPMpiscescoll&cat=SAPM-PI-01954%20/%20536498%20/%20SAPM-PI-03733,CC-BY-SA,YES,GBIF occ:1851316154/media:http://pictures.snsb.info/SAPMpiscescoll/web/SAPM-PI-019/SAPM-PI-01954_20130214_110246.jpg,BAWAL_PUTIH/gbif/cdadafec-64fb-437c-8d5b-dc66859df71a.jpg,cb91d8f850cc9bdf4d8f7c780c710bf53cd0849ff54899f39f77c4fbda6ec063,source=GBIF
efe7c916-6671-4445-bc9d-6f74d02ee877,SF006,Bawal Putih,Pampus argenteus,WILD,val,c5a77da995670d46,INATURALIST,https://www.inaturalist.org/observations/60439815,CC-BY-NC,REVIEW,"(c) Kaustubh Sandip Warde, some rights reserved (CC BY-NC)",BAWAL_PUTIH/inaturalist/efe7c916-6671-4445-bc9d-6f74d02ee877.jpg,c5a77da995670d46e3c860fbcc163f443de692bf195319ea5085758295178cea,source=INATURALIST; non-commercial licence
f4f0715d-b0ce-4c1f-8087-fad03cc42859,SF006,Bawal Putih,Pampus argenteus,WILD,train,02c8a9013807d6bb,GBIF,https://www.inaturalist.org/observations/252362460,CC-BY-NC,REVIEW,pelagis_05,BAWAL_PUTIH/gbif/f4f0715d-b0ce-4c1f-8087-fad03cc42859.jpg,02c8a9013807d6bb576cc56dd2600376fc0bacc78aca5885de1f1e5a39463ab3,source=GBIF; non-commercial licence
fbe568b7-ace2-463a-94a5-c3b1a92b3eaa,SF006,Bawal Putih,Pampus argenteus,WILD,train,4ae12e638050e795,GBIF,https://www.gbif.org/occurrence/1056194997,CC-BY,YES,"BMNH 1889.2.1.3308-3309, Stromateus cinereus a",BAWAL_PUTIH/gbif/fbe568b7-ace2-463a-94a5-c3b1a92b3eaa.jpg,4ae12e638050e795ddefe445f408149a1a2673ef522e9ee82b532e4a3526f14a,source=GBIF
05904c70-080a-400a-a0c8-d99fff271f71,SF002,Bawal Hitam,Parastromateus niger,WILD,train,872fab9ee9d45539,INATURALIST,https://www.inaturalist.org/observations/364141578,CC-BY-NC,REVIEW,"(c) Dr. Karri Rama Rao, some rights reserved (CC BY-NC)",BAWAL_HITAM/inaturalist/05904c70-080a-400a-a0c8-d99fff271f71.jpg,872fab9ee9d45539418798498ab64f4eb05607493cf166717832ef85caf6ed52,source=INATURALIST; non-commercial licence
061b7a89-4d11-4228-9337-fa032c5dfab9,SF002,Bawal Hitam,Parastromateus niger,WILD,train,7d460c12686a5e39,INATURALIST,https://www.inaturalist.org/observations/146991379,CC-BY-SA,YES,"(c) Ong Jyh Seng, some rights reserved (CC BY-SA)",BAWAL_HITAM/inaturalist/061b7a89-4d11-4228-9337-fa032c5dfab9.jpg,7d460c12686a5e39ca54c0db82b0bebe7293ae51b9aa0c7c0b18ac2caaead7b7,source=INATURALIST
091d565b-e18d-4b67-bd4e-28a893cf2f91,SF002,Bawal Hitam,Parastromateus niger,WILD,train,fc863776fc056621,GBIF,https://portal.boldsystems.org/record/PHILU032-18,CC-BY-NC,REVIEW,PHILU032-18 Lateral,BAWAL_HITAM/gbif/091d565b-e18d-4b67-bd4e-28a893cf2f91.jpg,fc863776fc0566213474abc0b941489837881e0d09eaa3956392fdbc13b5a9d7,source=GBIF; non-commercial licence
09b83e32-8388-44ec-808d-a9f157f1fb27,SF002,Bawal Hitam,Parastromateus niger,WILD,train,0808c029bc067971,GBIF,https://www.gbif.org/occurrence/1320714342,CC0,YES,Parastromateus niger RAD126935-001,BAWAL_HITAM/gbif/09b83e32-8388-44ec-808d-a9f157f1fb27.jpg,0808c029bc067971b476f3d75cf63b5103cc420981812257120092475bf1e3c2,source=GBIF
0a64e6da-4ca0-4884-a6c2-55a1cc52aa8e,SF002,Bawal Hitam,Parastromateus niger,WILD,val,930d1e88f60ee2aa,INATURALIST,https://www.inaturalist.org/observations/316019993,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",BAWAL_HITAM/inaturalist/0a64e6da-4ca0-4884-a6c2-55a1cc52aa8e.jpg,930d1e88f60ee2aa5fb3c32c2fbf9213f6c793543df55d05f8e333af3e986f80,source=INATURALIST; non-commercial licence
0c4d0cab-bd8b-4711-891a-ec4479e0e9e3,SF002,Bawal Hitam,Parastromateus niger,WILD,train,1239089935d314b9,INATURALIST,https://www.inaturalist.org/observations/291122721,CC-BY-NC-SA,REVIEW,"(c) Vivek.N.Rathod, some rights reserved (CC BY-NC-SA)",BAWAL_HITAM/inaturalist/0c4d0cab-bd8b-4711-891a-ec4479e0e9e3.jpg,1239089935d314b92b236a28e1c57e76ad182c1ba1eaecdffdaa84d495995f3a,source=INATURALIST; non-commercial licence
0e1eb084-ee6a-4247-a3f1-e4ff924f40b9,SF002,Bawal Hitam,Parastromateus niger,WILD,train,428e9cc8e5051046,INATURALIST,https://www.inaturalist.org/observations/211353430,CC-BY-NC,REVIEW,"(c) Phuwarin Suchartbunmak, some rights reserved (CC BY-NC)",BAWAL_HITAM/inaturalist/0e1eb084-ee6a-4247-a3f1-e4ff924f40b9.jpg,428e9cc8e5051046d63c36c43d333d06b7cfd2222c6ff76f2b69055c86611710,source=INATURALIST; non-commercial licence
0ec99a32-0f9f-4bda-8124-b6b15c003d83,SF002,Bawal Hitam,Parastromateus niger,WILD,train,9cf356771f0eaf8a,INATURALIST,https://www.inaturalist.org/observations/145654799,CC-BY-SA,YES,"(c) Ong Jyh Seng, some rights reserved (CC BY-SA)",BAWAL_HITAM/inaturalist/0ec99a32-0f9f-4bda-8124-b6b15c003d83.jpg,9cf356771f0eaf8a2468341bf13547fdce53ffe71ba74bc617b04e285fff1539,source=INATURALIST
0ed684d0-d5d6-4383-ad4d-d6e84c2ecbe9,SF002,Bawal Hitam,Parastromateus niger,WILD,train,37be17ea28b1029f,INATURALIST,https://www.inaturalist.org/observations/169519524,CC-BY-NC,REVIEW,"(c) Niran Anurakpongsathorn, some rights reserved (CC BY-NC)",BAWAL_HITAM/inaturalist/0ed684d0-d5d6-4383-ad4d-d6e84c2ecbe9.jpg,37be17ea28b1029f441cef948c21ebcfae77aa45aa3ff6326378dc8c2a2c2fd6,source=INATURALIST; non-commercial licence
